0.000000	-0.000000	0.000000
0.100000	-0.000000	0.000000
0.200000	-0.000000	0.000000
0.300000	-0.000000	0.000000
0.400000	-0.000000	0.000000
0.500000	-0.000000	0.000000
0.600000	-0.000000	0.000000
0.700000	-0.000000	0.000000
0.800000	-0.000000	0.000000
0.900000	-0.000000	0.000000
1.000000	-0.000000	0.000000
1.100000	-0.000000	0.000000
1.200000	-0.000000	0.000000
1.300000	-0.000000	0.000000
1.400000	-0.000000	0.000000
1.500000	-0.000000	0.000000
1.600000	-0.000000	0.000000
1.700000	-0.000000	0.000000
1.800000	-0.000000	0.000000
1.900000	-0.000000	0.000000
2.000000	-0.000000	0.000000
2.100000	-0.000000	0.000000
2.200000	-0.000000	0.000000
2.300000	-0.000000	0.000000
2.400000	-0.000000	0.000000
2.500000	-0.000000	0.000000
2.600000	-0.000000	0.000000
2.700000	-0.000000	0.000000
2.800000	-0.000000	0.000000
2.900000	-0.000000	0.000000
3.000000	-0.000000	0.000000
3.100000	-0.000000	0.000000
3.200000	-0.000000	0.000000
3.300000	-0.000000	0.000000
3.400000	-0.000000	0.000000
3.500000	-0.000000	0.000000
3.600000	-0.000000	0.000000
3.700000	-0.000000	0.000000
3.800000	-0.000000	0.000000
3.900000	-0.000000	0.000000
4.000000	-0.000000	0.000000
4.100000	-0.000000	0.000000
4.200000	-0.000000	0.000000
4.300000	-0.000000	0.000000
4.400000	-0.000000	0.000000
4.500000	-0.000000	0.000000
4.600000	-0.000000	0.000000
4.700000	-0.000000	0.000000
4.800000	-0.000000	0.000000
4.900000	-0.000000	0.000000
5.000000	-0.000000	0.000000
5.100000	-0.000000	0.000000
5.200000	-0.000000	0.000000
5.300000	-0.000000	0.000000
5.400000	-0.000000	0.000000
5.500000	-0.000000	0.000000
5.600000	-0.000000	0.000000
5.700000	-0.000000	0.000000
5.800000	-0.000000	0.000000
5.900000	-0.000000	0.000000
6.000000	-0.000000	0.000000
6.100000	-0.000000	0.000000
6.200000	-0.000000	0.000000
6.300000	-0.000000	0.000000
6.400000	-0.000000	0.000000
6.500000	-0.000000	0.000000
6.600000	-0.000000	0.000000
6.700000	-0.000000	0.000000
6.800000	-0.000000	0.000000
6.900000	-0.000000	0.000000
7.000000	-0.000000	0.000000
7.100000	-0.000000	0.000000
7.200000	-0.000000	0.000000
7.300000	-0.000000	0.000000
7.400000	-0.000000	0.000000
7.500000	-0.000000	0.000000
7.600000	-0.000000	0.000000
7.700000	-0.000000	0.000000
7.800000	-0.000000	0.000000
7.900000	-0.000000	0.000000
8.000000	-0.000000	0.000000
8.100000	-0.000000	0.000000
8.200000	-0.000000	0.000000
8.300000	-0.000000	0.000000
8.400000	-0.000000	0.000000
8.500000	-0.000000	0.000000
8.600000	-0.000000	0.000000
8.700000	-0.000000	0.000000
8.800000	-0.000000	0.000000
8.900000	-0.000000	0.000000
9.000000	-0.000000	0.000000
9.100000	-0.000000	0.000000
9.200000	-0.000000	0.000000
9.300000	-0.000000	0.000000
9.400000	-0.000000	0.000000
9.500000	-0.000000	0.000000
9.600000	-0.000000	0.000000
9.700000	-0.000000	0.000000
9.800000	-0.000000	0.000000
9.900000	-0.000000	0.000000
10.000000	-0.000000	0.000000
10.100000	-0.000000	0.000000
10.200000	-0.000000	0.000000
10.300000	-0.000000	0.000000
10.400000	-0.000000	0.000000
10.500000	-0.000000	0.000000
10.600000	-0.000000	0.000000
10.700000	-0.000000	0.000000
10.800000	-0.000000	0.000000
10.900000	-0.000000	0.000000
11.000000	-0.000000	0.000000
11.100000	-0.000000	0.000000
11.200000	-0.000000	0.000000
11.300000	-0.000000	0.000000
11.400000	-0.000000	0.000000
11.500000	-0.000000	0.000000
11.600000	-0.000000	0.000000
11.700000	-0.000000	0.000000
11.800000	-0.000000	0.000000
11.900000	-0.000000	0.000000
12.000000	-0.000000	0.000000
12.100000	-0.000000	0.000000
12.200000	-0.000000	0.000000
12.300000	-0.000000	0.000000
12.400000	-0.000000	0.000000
12.500000	-0.000000	0.000000
12.600000	-0.000000	0.000000
12.700000	-0.000000	0.000000
12.800000	-0.000000	0.000000
12.900000	-0.000000	0.000000
13.000000	-0.000000	0.000000
13.100000	-0.000000	0.000000
13.200000	-0.000000	0.000000
13.300000	-0.000000	0.000000
13.400000	-0.000000	0.000000
13.500000	-0.000000	0.000000
13.600000	-0.000000	0.000000
13.700000	-0.000000	0.000000
13.800000	-0.000000	0.000000
13.900000	-0.000000	0.000000
14.000000	-0.000000	0.000000
14.100000	-0.000000	0.000000
14.200000	-0.000000	0.000000
14.300000	-0.000000	0.000000
14.400000	-0.000000	0.000000
14.500000	-0.000000	0.000000
14.600000	-0.000000	0.000000
14.700000	-0.000000	0.000000
14.800000	-0.000000	0.000000
14.900000	-0.000000	0.000000
15.000000	-0.000000	0.000000
15.100000	-0.000000	0.000000
15.200000	-0.000000	0.000000
15.300000	-0.000000	0.000000
15.400000	-0.000000	0.000000
15.500000	-0.000000	0.000000
15.600000	-0.000000	0.000000
15.700000	-0.000000	0.000000
15.800000	-0.000000	0.000000
15.900000	-0.000000	0.000000
16.000000	-0.000000	0.000000
16.100000	-0.000000	0.000000
16.200000	-0.000000	0.000000
16.300000	-0.000000	0.000000
16.400000	-0.000000	0.000000
16.500000	-0.000000	0.000000
16.600000	-0.000000	0.000000
16.700000	-0.000000	0.000000
16.800000	-0.000000	0.000000
16.900000	-0.000000	0.000000
17.000000	-0.000000	0.000000
17.100000	-0.000000	0.000000
17.200000	-0.000000	0.000000
17.300000	-0.000000	0.000000
17.400000	-0.000000	0.000000
17.500000	-0.000000	0.000000
17.600000	-0.000000	0.000000
17.700000	-0.000000	0.000000
17.800000	-0.000000	0.000000
17.900000	-0.000000	0.000000
18.000000	-0.000000	0.000000
18.100000	-0.000000	0.000000
18.200000	-0.000000	0.000000
18.300000	-0.000000	0.000000
18.400000	-0.000000	0.000000
18.500000	-0.000000	0.000000
18.600000	-0.000000	0.000000
18.700000	-0.000000	0.000000
18.800000	-0.000000	0.000000
18.900000	-0.000000	0.000000
19.000000	-0.000000	0.000000
19.100000	-0.000000	0.000000
19.200000	-0.000000	0.000000
19.300000	-0.000000	0.000000
19.400000	-0.000000	0.000000
19.500000	-0.000000	0.000000
19.600000	-0.000000	0.000000
19.700000	-0.000000	0.000000
19.800000	-0.000000	0.000000
19.900000	-0.000000	0.000000
20.000000	-0.000000	0.000000
20.100000	-0.000000	0.000000
0.000000	-0.100000	0.497512
0.100000	-0.100000	24.792262
0.200000	-0.100000	5.035945
0.300000	-0.100000	3.347876
0.400000	-0.100000	0.869648
0.500000	-0.100000	0.413998
0.600000	-0.100000	0.204763
0.700000	-0.100000	0.180922
0.800000	-0.100000	0.176214
0.900000	-0.100000	0.176197
1.000000	-0.100000	0.176197
1.100000	-0.100000	0.176197
1.200000	-0.100000	0.176197
1.300000	-0.100000	0.176197
1.400000	-0.100000	0.176197
1.500000	-0.100000	0.176197
1.600000	-0.100000	0.176197
1.700000	-0.100000	0.176197
1.800000	-0.100000	0.176197
1.900000	-0.100000	0.176197
2.000000	-0.100000	0.176197
2.100000	-0.100000	0.176197
2.200000	-0.100000	0.176197
2.300000	-0.100000	0.176197
2.400000	-0.100000	0.176197
2.500000	-0.100000	0.176197
2.600000	-0.100000	0.176197
2.700000	-0.100000	0.176197
2.800000	-0.100000	0.176197
2.900000	-0.100000	0.176197
3.000000	-0.100000	0.176197
3.100000	-0.100000	0.176197
3.200000	-0.100000	0.176197
3.300000	-0.100000	0.176197
3.400000	-0.100000	0.176197
3.500000	-0.100000	0.176197
3.600000	-0.100000	0.176197
3.700000	-0.100000	0.176197
3.800000	-0.100000	0.176197
3.900000	-0.100000	0.176197
4.000000	-0.100000	0.176197
4.100000	-0.100000	0.176197
4.200000	-0.100000	0.176197
4.300000	-0.100000	0.176197
4.400000	-0.100000	0.176197
4.500000	-0.100000	0.176197
4.600000	-0.100000	0.176197
4.700000	-0.100000	0.176197
4.800000	-0.100000	0.176197
4.900000	-0.100000	0.176197
5.000000	-0.100000	0.176197
5.100000	-0.100000	0.176197
5.200000	-0.100000	0.176197
5.300000	-0.100000	0.176197
5.400000	-0.100000	0.176197
5.500000	-0.100000	0.176197
5.600000	-0.100000	0.176197
5.700000	-0.100000	0.176197
5.800000	-0.100000	0.176197
5.900000	-0.100000	0.176197
6.000000	-0.100000	0.176197
6.100000	-0.100000	0.176197
6.200000	-0.100000	0.176197
6.300000	-0.100000	0.176197
6.400000	-0.100000	0.176197
6.500000	-0.100000	0.176197
6.600000	-0.100000	0.176197
6.700000	-0.100000	0.176197
6.800000	-0.100000	0.176197
6.900000	-0.100000	0.176197
7.000000	-0.100000	0.176197
7.100000	-0.100000	0.176197
7.200000	-0.100000	0.176197
7.300000	-0.100000	0.176197
7.400000	-0.100000	0.176197
7.500000	-0.100000	0.176197
7.600000	-0.100000	0.176197
7.700000	-0.100000	0.176197
7.800000	-0.100000	0.176197
7.900000	-0.100000	0.176197
8.000000	-0.100000	0.176197
8.100000	-0.100000	0.176197
8.200000	-0.100000	0.176197
8.300000	-0.100000	0.176197
8.400000	-0.100000	0.176197
8.500000	-0.100000	0.176197
8.600000	-0.100000	0.176197
8.700000	-0.100000	0.176197
8.800000	-0.100000	0.176197
8.900000	-0.100000	0.176197
9.000000	-0.100000	0.176197
9.100000	-0.100000	0.176197
9.200000	-0.100000	0.176197
9.300000	-0.100000	0.176197
9.400000	-0.100000	0.176197
9.500000	-0.100000	0.176197
9.600000	-0.100000	0.176197
9.700000	-0.100000	0.176197
9.800000	-0.100000	0.176197
9.900000	-0.100000	0.176197
10.000000	-0.100000	0.176197
10.100000	-0.100000	0.176197
10.200000	-0.100000	0.176197
10.300000	-0.100000	0.176197
10.400000	-0.100000	0.176197
10.500000	-0.100000	0.176197
10.600000	-0.100000	0.176197
10.700000	-0.100000	0.176197
10.800000	-0.100000	0.176197
10.900000	-0.100000	0.176197
11.000000	-0.100000	0.176197
11.100000	-0.100000	0.176197
11.200000	-0.100000	0.176197
11.300000	-0.100000	0.176197
11.400000	-0.100000	0.176197
11.500000	-0.100000	0.176197
11.600000	-0.100000	0.176197
11.700000	-0.100000	0.176197
11.800000	-0.100000	0.176197
11.900000	-0.100000	0.176197
12.000000	-0.100000	0.176197
12.100000	-0.100000	0.176197
12.200000	-0.100000	0.176197
12.300000	-0.100000	0.176197
12.400000	-0.100000	0.176197
12.500000	-0.100000	0.176197
12.600000	-0.100000	0.176197
12.700000	-0.100000	0.176197
12.800000	-0.100000	0.176197
12.900000	-0.100000	0.176197
13.000000	-0.100000	0.176197
13.100000	-0.100000	0.176197
13.200000	-0.100000	0.176197
13.300000	-0.100000	0.176197
13.400000	-0.100000	0.176197
13.500000	-0.100000	0.176197
13.600000	-0.100000	0.176197
13.700000	-0.100000	0.176197
13.800000	-0.100000	0.176197
13.900000	-0.100000	0.176197
14.000000	-0.100000	0.176197
14.100000	-0.100000	0.176197
14.200000	-0.100000	0.176197
14.300000	-0.100000	0.176197
14.400000	-0.100000	0.176197
14.500000	-0.100000	0.176197
14.600000	-0.100000	0.176197
14.700000	-0.100000	0.176197
14.800000	-0.100000	0.176197
14.900000	-0.100000	0.176197
15.000000	-0.100000	0.176197
15.100000	-0.100000	0.176197
15.200000	-0.100000	0.176197
15.300000	-0.100000	0.176197
15.400000	-0.100000	0.176197
15.500000	-0.100000	0.176197
15.600000	-0.100000	0.176197
15.700000	-0.100000	0.176197
15.800000	-0.100000	0.176197
15.900000	-0.100000	0.176197
16.000000	-0.100000	0.176197
16.100000	-0.100000	0.176197
16.200000	-0.100000	0.176197
16.300000	-0.100000	0.176197
16.400000	-0.100000	0.176197
16.500000	-0.100000	0.176197
16.600000	-0.100000	0.176197
16.700000	-0.100000	0.176197
16.800000	-0.100000	0.176197
16.900000	-0.100000	0.176197
17.000000	-0.100000	0.176197
17.100000	-0.100000	0.176197
17.200000	-0.100000	0.176197
17.300000	-0.100000	0.176197
17.400000	-0.100000	0.176197
17.500000	-0.100000	0.176197
17.600000	-0.100000	0.176197
17.700000	-0.100000	0.176197
17.800000	-0.100000	0.176197
17.900000	-0.100000	0.176197
18.000000	-0.100000	0.176197
18.100000	-0.100000	0.176197
18.200000	-0.100000	0.176197
18.300000	-0.100000	0.176197
18.400000	-0.100000	0.176197
18.500000	-0.100000	0.176197
18.600000	-0.100000	0.176197
18.700000	-0.100000	0.176197
18.800000	-0.100000	0.176197
18.900000	-0.100000	0.176197
19.000000	-0.100000	0.176197
19.100000	-0.100000	0.176197
19.200000	-0.100000	0.176195
19.300000	-0.100000	0.176176
19.400000	-0.100000	0.176004
19.500000	-0.100000	0.175232
19.600000	-0.100000	0.172142
19.700000	-0.100000	0.163902
19.800000	-0.100000	0.144676
19.900000	-0.100000	0.111031
20.000000	-0.100000	0.060562
20.100000	-0.100000	0.000000
0.000000	-0.200000	0.995025
0.100000	-0.200000	27.538006
0.200000	-0.200000	10.051703
0.300000	-0.200000	4.466204
0.400000	-0.200000	1.709495
0.500000	-0.200000	0.633190
0.600000	-0.200000	0.377665
0.700000	-0.200000	0.325342
0.800000	-0.200000	0.320396
0.900000	-0.200000	0.320360
1.000000	-0.200000	0.320358
1.100000	-0.200000	0.320358
1.200000	-0.200000	0.320358
1.300000	-0.200000	0.320358
1.400000	-0.200000	0.320358
1.500000	-0.200000	0.320358
1.600000	-0.200000	0.320358
1.700000	-0.200000	0.320358
1.800000	-0.200000	0.320358
1.900000	-0.200000	0.320358
2.000000	-0.200000	0.320358
2.100000	-0.200000	0.320358
2.200000	-0.200000	0.320358
2.300000	-0.200000	0.320358
2.400000	-0.200000	0.320358
2.500000	-0.200000	0.320358
2.600000	-0.200000	0.320358
2.700000	-0.200000	0.320358
2.800000	-0.200000	0.320358
2.900000	-0.200000	0.320358
3.000000	-0.200000	0.320358
3.100000	-0.200000	0.320358
3.200000	-0.200000	0.320358
3.300000	-0.200000	0.320358
3.400000	-0.200000	0.320358
3.500000	-0.200000	0.320358
3.600000	-0.200000	0.320358
3.700000	-0.200000	0.320358
3.800000	-0.200000	0.320358
3.900000	-0.200000	0.320358
4.000000	-0.200000	0.320358
4.100000	-0.200000	0.320358
4.200000	-0.200000	0.320358
4.300000	-0.200000	0.320358
4.400000	-0.200000	0.320358
4.500000	-0.200000	0.320358
4.600000	-0.200000	0.320358
4.700000	-0.200000	0.320358
4.800000	-0.200000	0.320358
4.900000	-0.200000	0.320358
5.000000	-0.200000	0.320358
5.100000	-0.200000	0.320358
5.200000	-0.200000	0.320358
5.300000	-0.200000	0.320358
5.400000	-0.200000	0.320358
5.500000	-0.200000	0.320358
5.600000	-0.200000	0.320358
5.700000	-0.200000	0.320358
5.800000	-0.200000	0.320358
5.900000	-0.200000	0.320358
6.000000	-0.200000	0.320358
6.100000	-0.200000	0.320358
6.200000	-0.200000	0.320358
6.300000	-0.200000	0.320358
6.400000	-0.200000	0.320358
6.500000	-0.200000	0.320358
6.600000	-0.200000	0.320358
6.700000	-0.200000	0.320358
6.800000	-0.200000	0.320358
6.900000	-0.200000	0.320358
7.000000	-0.200000	0.320358
7.100000	-0.200000	0.320358
7.200000	-0.200000	0.320358
7.300000	-0.200000	0.320358
7.400000	-0.200000	0.320358
7.500000	-0.200000	0.320358
7.600000	-0.200000	0.320358
7.700000	-0.200000	0.320358
7.800000	-0.200000	0.320358
7.900000	-0.200000	0.320358
8.000000	-0.200000	0.320358
8.100000	-0.200000	0.320358
8.200000	-0.200000	0.320358
8.300000	-0.200000	0.320358
8.400000	-0.200000	0.320358
8.500000	-0.200000	0.320358
8.600000	-0.200000	0.320358
8.700000	-0.200000	0.320358
